total_return,annual_return,max_drawdown,sharpe,calmar,win_rate,trades,MA_TREND,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PROFIT_TARGET_1,PROFIT_TARGET_2,PROFIT_TARGET_3,RSI_OVERBOUGHT,MACD_SELL_RSI_MIN,MACD_BUY_ENABLED,SELL_COOLDOWN_BARS,MA_FAST,MA_SLOW,POSITION_PCT,MAX_POSITION_PCT,MAX_TOTAL_POS_PCT,MIN_CASH_RESERVE
5.657888677079952,1.3347849844131954,-23.9258914198065,-0.015937613309434596,0.05578830736096312,66.02870813397129,638,0,0.05,0.12,0.25,0.04,0.12,0.18,85,55,True,5,10,20,0.6,0.4,0.95,0.05
5.643681219520024,1.331501950365399,-29.321585145578368,-0.004273064216650262,0.04541029905970779,64.92890995260665,645,30,0.05,0.1,0.25,0.06,0.15,0.18,80,65,True,2,10,20,0.6,0.4,0.95,0.05
5.619481807559985,1.3259092215811341,-23.905243712970535,-0.007999367406216831,0.055465204099204427,62.10826210826211,560,0,0.08,0.1,0.25,0.08,0.12,0.22,85,55,True,3,10,20,0.6,0.4,0.95,0.05
5.613522337979917,1.3245317786438449,-25.922298276349114,-0.0027114176325420455,0.05109623246069643,58.59872611464968,513,30,0.07,0.12,0.2,0.06,0.15,0.25,90,65,True,5,10,20,0.6,0.4,0.95,0.05
5.603512684560008,1.3222180630522606,-24.814160973145643,-0.0093778170699145,0.05328481847454726,61.8421052631579,603,0,0.05,0.08,0.25,0.04,0.15,0.18,90,55,True,5,10,20,0.6,0.4,0.95,0.05
5.6025096236799845,1.3219861979361536,-26.749989053084498,-0.014905217661260756,0.04942006500685717,64.82412060301507,609,0,0.08,0.12,0.15,0.06,0.12,0.25,80,65,True,3,10,20,0.6,0.4,0.95,0.05
5.59955758797999,1.3213038028356383,-28.812203252260097,-0.008691130165008401,0.04585917263137424,64.62395543175488,553,0,0.07,0.12,0.25,0.08,0.15,0.22,80,65,True,5,10,20,0.6,0.4,0.95,0.05
5.570341955520073,1.31454951128942,-29.64639482448492,-0.006376518153125513,0.044340956769682346,60.994764397905755,606,0,0.05,0.08,0.25,0.06,0.15,0.22,85,65,True,2,10,20,0.6,0.4,0.95,0.05
5.564004860139964,1.3130842662511855,-25.11621415944641,-0.0010742815936520193,0.0522803420099571,59.710144927536234,554,0,0.05,0.12,0.15,0.08,0.12,0.22,85,65,True,3,10,20,0.6,0.4,0.95,0.05
5.547052240699996,1.3091642019096073,-26.386848460511164,-0.021816044545822755,0.049614269164004826,69.14414414414415,658,30,0.07,0.1,0.15,0.04,0.12,0.22,80,55,True,5,10,20,0.6,0.4,0.95,0.05
5.540652832379984,1.307684300884171,-24.670253394787846,-0.006219264884408715,0.053006520847509786,58.490566037735846,527,30,0.08,0.1,0.2,0.08,0.12,0.22,90,55,True,3,10,20,0.6,0.4,0.95,0.05
5.505852209099918,1.2996352583201976,-26.206867212074442,-0.014836701785281344,0.0495914009027912,68.0952380952381,627,30,0.07,0.12,0.2,0.06,0.1,0.25,80,75,True,2,10,20,0.6,0.4,0.95,0.05
5.494630370120006,1.2970393274151837,-25.18791272883778,-0.006788356959556114,0.05149451410994434,58.231707317073166,543,30,0.08,0.12,0.15,0.08,0.12,0.18,90,55,True,3,10,20,0.6,0.4,0.95,0.05
5.454187655699974,1.2876820366358288,-29.514234272559165,-0.014808417382859913,0.04362918667461585,66.3594470046083,650,0,0.05,0.12,0.2,0.04,0.15,0.18,80,75,True,3,10,20,0.6,0.4,0.95,0.05
5.439193285180069,1.2842120747040608,-28.656520469109186,-0.015472541988545863,0.04481395695225456,60.98765432098765,638,0,0.05,0.08,0.15,0.04,0.1,0.25,90,65,True,2,10,20,0.6,0.4,0.95,0.05
5.394233794859937,1.2738054094136864,-29.581592976077758,-0.01568992215366461,0.043060744241995214,67.26057906458797,665,0,0.07,0.08,0.15,0.04,0.1,0.25,80,65,True,5,10,20,0.6,0.4,0.95,0.05
5.298786132520019,1.2517011924334964,-30.429366465500564,-0.011033851388395506,0.04113464517418128,63.730569948186535,600,0,0.07,0.1,0.25,0.04,0.12,0.22,90,75,True,2,10,20,0.6,0.4,0.95,0.05
5.2838870691001185,1.248249425307546,-26.727807899145574,-0.02107091038498987,0.046702274650344586,66.10576923076923,635,0,0.08,0.08,0.2,0.04,0.12,0.18,85,55,True,5,10,20,0.6,0.4,0.95,0.05
5.2631167935599805,1.2434368158277698,-29.2772318963808,-0.011951883833016414,0.04247111954533793,62.05962059620597,577,30,0.08,0.12,0.25,0.06,0.15,0.25,85,75,True,2,10,20,0.6,0.4,0.95,0.05
5.250292182939919,1.2404649092256248,-29.252432290266555,-0.011666204944936745,0.04240553048432751,61.731843575419,568,0,0.05,0.12,0.2,0.04,0.15,0.25,90,65,True,5,10,20,0.6,0.4,0.95,0.05
5.226432075159973,1.2349349640739637,-24.341062105578366,-0.010671285878720635,0.050734637573228464,58.146964856230035,521,30,0.07,0.1,0.25,0.08,0.12,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
5.216281929280004,1.232582223841261,-30.653478834768833,-0.010471600593799053,0.04021019051329337,58.2089552238806,549,30,0.07,0.08,0.25,0.06,0.15,0.25,90,75,True,2,10,20,0.6,0.4,0.95,0.05
5.19556870279992,1.2277804931219993,-26.005945988136776,-0.008105295165130944,0.04721152976638805,59.04761904761905,514,30,0.08,0.12,0.2,0.06,0.15,0.22,90,65,True,5,10,20,0.6,0.4,0.95,0.05
5.157092346239951,1.2188590165652657,-24.760722241106446,-0.0247603481988459,0.04922550338785273,67.0,608,30,0.08,0.12,0.25,0.06,0.12,0.18,80,55,True,5,10,20,0.6,0.4,0.95,0.05
5.154721548860124,1.2183092209717472,-30.749958901751885,-0.010974047362631629,0.03961986501719642,61.45552560646901,586,0,0.07,0.08,0.25,0.06,0.15,0.22,85,75,True,2,10,20,0.6,0.4,0.95,0.05
5.146634716800041,1.2164337876281017,-25.312043134755974,-0.024312478766791955,0.04805751085173429,66.74937965260546,612,30,0.07,0.1,0.25,0.06,0.12,0.22,80,55,True,5,10,20,0.6,0.4,0.95,0.05
5.124180197140015,1.2112257410658023,-26.079091703011166,-0.0072907022818318856,0.04644432232760433,60.217983651226156,584,0,0.05,0.12,0.15,0.06,0.15,0.22,85,65,True,3,10,20,0.6,0.4,0.95,0.05
5.0903327193800125,1.2033736435558051,-30.83811339115249,-0.01330543514370392,0.039022284803617566,60.63829787234043,597,30,0.07,0.08,0.25,0.04,0.15,0.18,90,65,True,3,10,20,0.6,0.4,0.95,0.05
5.078088511699904,1.200532701685586,-23.659360255930537,-0.016432862474958062,0.050742399147697,63.02521008403361,566,30,0.05,0.12,0.25,0.08,0.12,0.18,85,55,True,5,10,20,0.6,0.4,0.95,0.05
5.069467521399911,1.1985322800337928,-30.226689189557295,-0.018922483088431502,0.0396514574427113,67.16101694915254,698,0,0.05,0.08,0.15,0.04,0.12,0.25,80,75,True,2,10,20,0.6,0.4,0.95,0.05
5.000176658120052,1.1824494446378342,-23.79285712460684,-0.02223358714154149,0.049697665078437835,65.82568807339449,664,30,0.05,0.12,0.25,0.04,0.1,0.18,85,55,True,3,10,20,0.6,0.4,0.95,0.05
4.994969720580079,1.1812405570103435,-30.26611094390823,-0.016309624849791832,0.03902848830494015,64.46700507614213,608,30,0.07,0.1,0.25,0.04,0.12,0.18,90,75,True,2,10,20,0.6,0.4,0.95,0.05
4.845067709680041,1.1464184807967959,-25.81098019000106,-0.022626113064885534,0.04441592191996289,64.50777202072538,596,30,0.08,0.12,0.2,0.06,0.1,0.22,85,65,True,2,10,20,0.6,0.4,0.95,0.05
4.8406245579599165,1.145385764893092,-29.161446027091543,-0.02257124116602265,0.039277399475629804,64.64891041162227,632,0,0.07,0.1,0.25,0.04,0.12,0.25,85,65,True,2,10,20,0.6,0.4,0.95,0.05
4.833188980879937,1.143657449181834,-26.44260288899866,-0.024562689165485825,0.04325056251015471,59.10290237467019,609,30,0.08,0.08,0.25,0.04,0.15,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
4.831087936280109,1.143169068289951,-24.823662758901243,-0.022370532522940325,0.04605158712446794,61.832061068702295,621,30,0.05,0.08,0.2,0.04,0.1,0.25,90,55,True,5,10,20,0.6,0.4,0.95,0.05
4.765423354799906,1.1279018065995627,-24.53308182066348,-0.025903200143370064,0.04597472974836634,65.03667481662592,630,30,0.08,0.12,0.25,0.06,0.15,0.25,80,55,True,3,10,20,0.6,0.4,0.95,0.05
4.754485162240022,1.1253579300567473,-29.76590327678832,-0.015156550976759142,0.037806947082782136,65.45893719806763,631,30,0.05,0.12,0.2,0.06,0.15,0.18,80,75,True,2,10,20,0.6,0.4,0.95,0.05
4.738996750379982,1.1217554719608946,-30.174760861339024,-0.0189793741017799,0.037175289544651456,58.93854748603352,579,0,0.07,0.08,0.25,0.06,0.12,0.18,90,65,True,2,10,20,0.6,0.4,0.95,0.05
4.731695382739953,1.1200571026653838,-24.09111392535706,-0.017370490012170607,0.04649254103134142,58.08383233532935,552,30,0.07,0.12,0.25,0.06,0.15,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
4.725399966240023,1.11859265525589,-30.868392135589538,-0.02527354181939781,0.03623747716895869,68.3371298405467,648,0,0.08,0.08,0.25,0.04,0.12,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
4.7030956264599455,1.113403654887457,-30.194439059041304,-0.01903469044699154,0.036874460648543286,58.47457627118644,575,30,0.07,0.08,0.25,0.06,0.12,0.22,90,65,True,2,10,20,0.6,0.4,0.95,0.05
4.617386137999943,1.0934559324633053,-26.80847982013543,-0.02938648800793463,0.040787688813374176,65.98984771573603,604,0,0.07,0.1,0.2,0.08,0.1,0.25,80,55,True,5,10,20,0.6,0.4,0.95,0.05
4.610511810479965,1.0918554885430698,-27.954489283850815,-0.016463429636185824,0.03905832360077599,60.122699386503065,521,0,0.07,0.1,0.15,0.08,0.15,0.18,85,65,True,5,10,20,0.6,0.4,0.95,0.05
4.571966214160062,1.082880031240463,-24.654435676796673,-0.027375599745968898,0.043922320731096955,65.16290726817043,615,30,0.05,0.1,0.25,0.06,0.15,0.25,80,55,True,5,10,20,0.6,0.4,0.95,0.05
4.55926875855996,1.0799228408714168,-27.91788193984758,-0.015696790911955718,0.03868211933835955,59.82142857142857,545,0,0.07,0.12,0.15,0.06,0.15,0.22,90,75,True,2,10,20,0.6,0.4,0.95,0.05
4.548452678560023,1.0774036008998067,-29.14728906308129,-0.027625724557215944,0.036964110060735425,66.31130063965884,701,30,0.05,0.08,0.25,0.04,0.12,0.22,80,65,True,2,10,20,0.6,0.4,0.95,0.05
4.510223247539904,1.0684977624015435,-25.34844452117474,-0.02676547908013299,0.04215239958842356,57.30994152046783,563,0,0.05,0.1,0.2,0.06,0.12,0.22,90,55,True,5,10,20,0.6,0.4,0.95,0.05
4.453669545859913,1.0553186088574362,-29.57399774897866,-0.022226813009237407,0.035684002474568446,65.53524804177546,582,30,0.07,0.08,0.25,0.08,0.12,0.22,80,75,True,5,10,20,0.6,0.4,0.95,0.05
4.434493546459964,1.0508486453710386,-29.86089671865046,-0.02199049368197251,0.035191463112181146,57.84615384615385,529,0,0.07,0.08,0.25,0.08,0.1,0.18,90,65,True,5,10,20,0.6,0.4,0.95,0.05
4.431687832179992,1.0501945755626574,-25.496815252463573,-0.035590067798184334,0.04118924521215193,66.81818181818183,664,30,0.07,0.12,0.15,0.04,0.15,0.25,80,55,True,3,10,20,0.6,0.4,0.95,0.05
4.428710300840007,1.0495004370680627,-31.43097924800552,-0.02413193447020009,0.033390637586789784,63.24999999999999,618,0,0.07,0.08,0.2,0.06,0.1,0.18,85,75,True,2,10,20,0.6,0.4,0.95,0.05
4.387258404979971,1.0398353821806428,-29.83909407412045,-0.020166944131129183,0.034848088202600484,60.49723756906077,573,30,0.08,0.08,0.15,0.08,0.12,0.18,85,65,True,2,10,20,0.6,0.4,0.95,0.05
4.350077965740114,1.0311637948199337,-23.445603413632167,-0.028313708894229007,0.043981115632979434,65.82568807339449,664,0,0.05,0.12,0.2,0.06,0.1,0.18,80,55,True,3,10,20,0.6,0.4,0.95,0.05
4.312044906020036,1.0222909239633093,-26.481257937561608,-0.02530540628883071,0.038604318811957535,63.144329896907216,597,30,0.05,0.08,0.15,0.08,0.12,0.22,80,65,True,5,10,20,0.6,0.4,0.95,0.05
4.280976015099941,1.0150409268157912,-32.02013994591968,-0.017145557986741024,0.031700077780114064,57.6271186440678,486,0,0.08,0.1,0.15,0.08,0.15,0.22,90,75,True,5,10,20,0.6,0.4,0.95,0.05
4.244923540559877,1.0066259434605485,-28.08681948226616,-0.03536981131069458,0.03583979824045672,60.68601583113457,605,0,0.07,0.1,0.25,0.04,0.12,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
4.240851741520036,1.0056754088069608,-27.736043722948555,-0.029128754029646858,0.03625879086622848,64.92537313432835,617,30,0.05,0.1,0.15,0.06,0.12,0.18,80,65,True,5,10,20,0.6,0.4,0.95,0.05
4.228465797359985,1.0027838184927473,-25.180537556010336,-0.03728693870189173,0.03982376532916364,65.74307304785894,609,30,0.07,0.1,0.2,0.06,0.15,0.22,80,55,True,5,10,20,0.6,0.4,0.95,0.05
4.225700552980043,1.0021382161141457,-29.535895405867052,-0.023653868640372517,0.03392950179242169,63.63636363636363,593,0,0.08,0.08,0.15,0.08,0.15,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
4.225269775559986,1.0020376412189114,-29.65995592426507,-0.024229590934922114,0.033784191850370744,64.9867374005305,576,30,0.07,0.08,0.25,0.08,0.15,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
4.207884165000007,0.9979783072474602,-26.843646350269378,-0.023739998646221852,0.037177449524753006,56.507936507936506,519,30,0.07,0.08,0.15,0.08,0.12,0.18,90,65,True,3,10,20,0.6,0.4,0.95,0.05
4.193333207999985,0.994580436076764,-27.68963324604256,-0.032883213195552936,0.035918873581285544,60.49046321525886,589,30,0.08,0.12,0.25,0.04,0.15,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
4.168637095459923,0.9888126912648953,-26.954155767481296,-0.03356370039211565,0.03668498096526708,63.06532663316583,622,30,0.08,0.12,0.15,0.04,0.1,0.18,90,55,True,3,10,20,0.6,0.4,0.95,0.05
4.165367758519994,0.9880490640976181,-25.11299802533648,-0.03277415386578555,0.03934413020304371,59.411764705882355,553,0,0.08,0.1,0.2,0.06,0.12,0.22,90,55,True,5,10,20,0.6,0.4,0.95,0.05
4.125380915000034,0.9787077651600251,-29.591984556336214,-0.02552225211503877,0.0330734075403694,61.517615176151764,584,30,0.08,0.1,0.2,0.06,0.15,0.25,85,65,True,2,10,20,0.6,0.4,0.95,0.05
4.108556284839939,0.9747765610003567,-24.89217801798695,-0.02669759963486725,0.03915995459682108,58.11688311688312,514,30,0.08,0.12,0.2,0.08,0.12,0.22,90,55,True,5,10,20,0.6,0.4,0.95,0.05
4.1046956584800505,0.9738744279525591,-26.631294366679736,-0.02807250512880104,0.03656879814189734,62.63157894736842,595,0,0.08,0.12,0.2,0.04,0.12,0.18,90,65,True,3,10,20,0.6,0.4,0.95,0.05
4.102236948720004,0.9732998749591992,-28.73589452466121,-0.024020800958595788,0.03387052642902454,54.632587859424916,520,30,0.05,0.1,0.25,0.08,0.12,0.25,90,65,True,5,10,20,0.6,0.4,0.95,0.05
4.083179199359927,0.968846097552345,-24.418769367578967,-0.03557815643879392,0.03967628683363099,64.69135802469135,626,30,0.08,0.12,0.25,0.06,0.15,0.22,80,55,True,3,10,20,0.6,0.4,0.95,0.05
4.07807053299998,0.9676521020073103,-32.39047213535254,-0.02313812443579404,0.029874590835345303,56.02605863192183,508,0,0.07,0.08,0.25,0.08,0.12,0.22,90,75,True,3,10,20,0.6,0.4,0.95,0.05
4.045961046380084,0.9601464663754999,-24.265155773281396,-0.038957719566364846,0.03956893890756418,65.75052854122622,703,30,0.05,0.08,0.15,0.04,0.12,0.18,80,65,True,3,10,20,0.6,0.4,0.95,0.05
4.031758071199945,0.9568259409696189,-24.89518176673012,-0.024700444483855312,0.03843418175995484,64.69072164948454,598,30,0.05,0.12,0.25,0.08,0.12,0.18,80,65,True,3,10,20,0.6,0.4,0.95,0.05
3.987476541859959,0.9464711159054007,-25.72414677700107,-0.023921597481860516,0.03679310043245448,59.63302752293578,532,0,0.05,0.12,0.15,0.06,0.15,0.18,90,65,True,5,10,20,0.6,0.4,0.95,0.05
3.9762311710199456,0.9438409572813722,-28.65423278067334,-0.03522870947748981,0.0329389715127174,65.67164179104478,612,30,0.07,0.08,0.2,0.06,0.12,0.18,80,65,True,5,10,20,0.6,0.4,0.95,0.05
3.962727326899942,0.9406822832461081,-28.578343385340577,-0.036624936467060984,0.03291591365399565,66.42512077294685,623,0,0.05,0.12,0.2,0.04,0.15,0.25,80,65,True,5,10,20,0.6,0.4,0.95,0.05
3.9274781345199212,0.9324357033879238,-26.04870954876092,-0.042760562188219636,0.03579585014153907,65.02590673575129,588,0,0.07,0.12,0.25,0.04,0.1,0.25,85,65,True,5,10,20,0.6,0.4,0.95,0.05
3.907995433159987,0.927876797024485,-26.61266569335144,-0.03257995786338861,0.03486598478018283,59.885386819484246,560,0,0.08,0.1,0.15,0.06,0.1,0.18,90,65,True,3,10,20,0.6,0.4,0.95,0.05
3.9075109056599673,0.9277634104586818,-31.571539441848646,-0.03241218746778204,0.029386068175976072,57.971014492753625,559,30,0.07,0.08,0.25,0.06,0.1,0.18,90,65,True,3,10,20,0.6,0.4,0.95,0.05
3.9059282022399824,0.927393031768986,-31.847596044405478,-0.033801878542552004,0.029119718501701385,62.21662468513854,617,30,0.08,0.08,0.25,0.06,0.15,0.22,80,65,True,3,10,20,0.6,0.4,0.95,0.05
3.8984997906999426,0.9256546037974323,-30.771094627945068,-0.03515524014493399,0.030081952396870212,61.84538653366584,627,0,0.08,0.08,0.25,0.04,0.1,0.22,90,65,True,2,10,20,0.6,0.4,0.95,0.05
3.817480776079954,0.9066880660295595,-26.80555672483194,-0.03915476546893552,0.03382463103963919,66.24365482233503,604,30,0.08,0.1,0.15,0.08,0.1,0.25,80,55,True,5,10,20,0.6,0.4,0.95,0.05
3.8155009478200226,0.9062244479538517,-28.121485487975797,-0.03302601111302442,0.0322253405973641,59.01639344262295,587,0,0.08,0.08,0.15,0.06,0.1,0.18,90,65,True,2,10,20,0.6,0.4,0.95,0.05
3.7965643477399134,0.901789709003542,-20.954387330348464,-0.027642273687918995,0.043035842317254026,57.831325301204814,550,30,0.05,0.08,0.15,0.08,0.1,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
3.794670598779863,0.9013461804980416,-26.110960513183734,-0.03922370933003653,0.03451984005119004,61.93029490616622,593,30,0.05,0.12,0.15,0.04,0.12,0.22,90,55,True,5,10,20,0.6,0.4,0.95,0.05
3.738983479139861,0.8883011426062515,-26.035186888894458,-0.049667265724544406,0.03411925354702041,69.17808219178082,650,0,0.07,0.12,0.2,0.04,0.12,0.25,80,55,True,5,10,20,0.6,0.4,0.95,0.05
3.6988682583000165,0.8789006201995742,-26.008898257032047,-0.03690706433703622,0.0337923049071079,61.86666666666667,589,0,0.08,0.12,0.2,0.06,0.12,0.25,85,65,True,2,10,20,0.6,0.4,0.95,0.05
3.6927690911399087,0.8774711115522082,-24.901054230009404,-0.03351328163291106,0.03523831173761019,63.829787234042556,591,0,0.05,0.1,0.15,0.08,0.15,0.22,80,55,True,5,10,20,0.6,0.4,0.95,0.05
3.6691743152600016,0.8719404216098514,-30.080828510433566,-0.03886302467378121,0.028986582643739947,59.947643979057595,610,0,0.05,0.08,0.15,0.06,0.12,0.22,85,65,True,2,10,20,0.6,0.4,0.95,0.05
3.6225242803999693,0.8610026934505743,-24.8785090605155,-0.03190915515123854,0.034608291491915216,63.70558375634518,618,0,0.05,0.12,0.25,0.08,0.15,0.25,80,55,True,3,10,20,0.6,0.4,0.95,0.05
3.6122713405399356,0.858598252781162,-25.615421447245318,-0.032161029644936064,0.03351880251314372,58.309037900874635,563,0,0.05,0.12,0.2,0.06,0.15,0.18,90,55,True,3,10,20,0.6,0.4,0.95,0.05
3.595427389679942,0.8546477467513913,-27.67486025470592,-0.03488607035519432,0.0308817366695127,63.11881188118812,627,30,0.05,0.12,0.15,0.04,0.15,0.25,85,65,True,3,10,20,0.6,0.4,0.95,0.05
3.5837382409600305,0.8519059387109174,-29.86534190619417,-0.03367912431349344,0.02852490158615024,59.556786703601105,580,0,0.07,0.1,0.2,0.06,0.1,0.22,90,65,True,2,10,20,0.6,0.4,0.95,0.05
3.5245094403799504,0.8380096134509296,-30.326022469412667,-0.040934006868282316,0.027633350674199364,66.88311688311688,685,30,0.07,0.08,0.25,0.04,0.1,0.25,80,65,True,3,10,20,0.6,0.4,0.95,0.05
3.49548123756001,0.831196781324528,-25.983745460044116,-0.039822717863555006,0.031989105750850316,56.89149560117303,564,0,0.08,0.08,0.2,0.06,0.15,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
3.491840951080015,0.8303423146569289,-31.108941267001672,-0.043406921732306626,0.02669143599360296,66.87763713080169,702,30,0.07,0.08,0.25,0.04,0.1,0.25,80,65,True,2,10,20,0.6,0.4,0.95,0.05
3.443158097300096,0.8189130328534411,-31.34305902904143,-0.035556155824996966,0.026127412518818397,61.93029490616622,586,30,0.08,0.08,0.2,0.06,0.15,0.18,85,75,True,2,10,20,0.6,0.4,0.95,0.05
3.433399292660027,0.816621465396028,-25.935020098808693,-0.04275984157488822,0.031487211588223867,57.714285714285715,575,30,0.08,0.08,0.2,0.06,0.12,0.25,90,55,True,3,10,20,0.6,0.4,0.95,0.05
3.427189585840038,0.815163213447323,-28.456426707869316,-0.04509525815762042,0.02864601454763463,65.34883720930232,649,0,0.05,0.08,0.25,0.04,0.15,0.18,80,65,True,5,10,20,0.6,0.4,0.95,0.05
3.410391722579964,0.8112181664677642,-30.905627063355613,-0.036822942636244596,0.026248235145166,59.83827493261455,592,0,0.08,0.08,0.25,0.04,0.15,0.22,90,65,True,3,10,20,0.6,0.4,0.95,0.05
3.4100126654800027,0.8111291377433494,-27.1330573176755,-0.03818070717274562,0.029894498369520236,59.46745562130178,545,0,0.08,0.12,0.15,0.06,0.12,0.18,90,65,True,3,10,20,0.6,0.4,0.95,0.05
3.4042938802798974,0.8097859428881415,-30.651217519986385,-0.042866465087222645,0.026419372814802996,61.46095717884131,623,30,0.08,0.08,0.25,0.04,0.1,0.25,90,65,True,2,10,20,0.6,0.4,0.95,0.05
3.392680402700114,0.8070580635897162,-29.269809177726597,-0.039921067275285625,0.02757305518082646,64.1025641025641,601,30,0.07,0.12,0.2,0.06,0.12,0.18,85,75,True,2,10,20,0.6,0.4,0.95,0.05
3.387428876240016,0.8058244608984966,-29.68601637856667,-0.03539786710743748,0.0271449173449996,62.73972602739726,574,30,0.07,0.12,0.25,0.06,0.1,0.18,90,75,True,2,10,20,0.6,0.4,0.95,0.05
3.371924530399917,0.8021821560677544,-24.0696034221,-0.04715425375961454,0.03332760170577694,65.71428571428571,641,0,0.05,0.1,0.2,0.06,0.1,0.25,80,55,True,5,10,20,0.6,0.4,0.95,0.05
3.3673773188200076,0.8011138394679485,-26.240752715230208,-0.04584970297969249,0.030529377269081906,66.98113207547169,635,0,0.08,0.12,0.2,0.06,0.1,0.25,80,75,True,2,10,20,0.6,0.4,0.95,0.05
3.299952708880021,0.7852689923858458,-26.61688026334578,-0.04755876119164663,0.029502668405028784,66.07142857142857,679,30,0.07,0.08,0.2,0.04,0.1,0.18,85,55,True,2,10,20,0.6,0.4,0.95,0.05
3.2664168513200593,0.7773851106096519,-30.469649727008395,-0.040958756869606254,0.025513424590522128,65.64885496183206,596,30,0.07,0.08,0.15,0.08,0.1,0.22,80,75,True,5,10,20,0.6,0.4,0.95,0.05
3.24227086547995,0.7717074726561135,-26.462460645740727,-0.03407819220740535,0.029162347484882285,59.32721712538226,533,0,0.05,0.12,0.2,0.06,0.15,0.22,90,65,True,5,10,20,0.6,0.4,0.95,0.05
3.2415317360999993,0.7715336593797639,-24.513029827394558,-0.04843875369853752,0.0314744307338759,64.64891041162227,637,30,0.07,0.1,0.25,0.06,0.15,0.18,80,55,True,3,10,20,0.6,0.4,0.95,0.05
3.2280621398999823,0.7683659907548712,-33.13098618113066,-0.03549871475068047,0.023191763340642258,57.861635220125784,516,30,0.08,0.08,0.25,0.08,0.1,0.18,90,75,True,3,10,20,0.6,0.4,0.95,0.05
3.2243785602999617,0.7674996622297536,-26.321072217444176,-0.047648796901846126,0.029159133635942712,65.06024096385542,629,30,0.07,0.12,0.15,0.04,0.1,0.18,85,65,True,3,10,20,0.6,0.4,0.95,0.05
